timestamp,datapath_id,flow_id,ip_src,tp_src,ip_dst,tp_dst,ip_proto,icmp_code,icmp_type,flow_duration_sec,flow_duration_nsec,idle_timeout,hard_timeout,flags,packet_count,byte_count,packet_count_per_second,packet_count_per_nsecond,byte_count_per_second,byte_count_per_nsecond,label
1711885468.721094,1,10.0.0.5010.0.0.201,10.0.0.5,0,10.0.0.2,0,1,0,0,15,997000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.5010.0.0.301,10.0.0.5,0,10.0.0.3,0,1,0,8,8,950000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.5010.0.0.301,10.0.0.5,0,10.0.0.3,0,1,0,0,13,632000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.6010.0.0.101,10.0.0.6,0,10.0.0.1,0,1,0,8,7,533000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.6010.0.0.101,10.0.0.6,0,10.0.0.1,0,1,0,0,18,339000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.6010.0.0.201,10.0.0.6,0,10.0.0.2,0,1,0,0,15,926000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.6010.0.0.201,10.0.0.6,0,10.0.0.2,0,1,0,8,6,849000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.6010.0.0.301,10.0.0.6,0,10.0.0.3,0,1,0,8,6,782000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.6010.0.0.301,10.0.0.6,0,10.0.0.3,0,1,0,0,13,567000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.7010.0.0.101,10.0.0.7,0,10.0.0.1,0,1,0,0,18,254000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.7010.0.0.101,10.0.0.7,0,10.0.0.1,0,1,0,8,5,323000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.7010.0.0.201,10.0.0.7,0,10.0.0.2,0,1,0,0,15,843000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.7010.0.0.201,10.0.0.7,0,10.0.0.2,0,1,0,8,4,555000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.7010.0.0.301,10.0.0.7,0,10.0.0.3,0,1,0,8,4,515000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.7010.0.0.301,10.0.0.7,0,10.0.0.3,0,1,0,0,13,486000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.8010.0.0.101,10.0.0.8,0,10.0.0.1,0,1,0,8,3,282000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.8010.0.0.101,10.0.0.8,0,10.0.0.1,0,1,0,0,18,170000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.8010.0.0.201,10.0.0.8,0,10.0.0.2,0,1,0,0,15,751000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.8010.0.0.301,10.0.0.8,0,10.0.0.3,0,1,0,0,13,407000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.9010.0.0.101,10.0.0.9,0,10.0.0.1,0,1,0,0,18,85000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.9010.0.0.201,10.0.0.9,0,10.0.0.2,0,1,0,0,15,663000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.721094,1,10.0.0.9010.0.0.301,10.0.0.9,0,10.0.0.3,0,1,0,0,13,329000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.1001,10.0.0.1,0,10.0.0.10,0,1,0,8,18,7000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.1101,10.0.0.1,0,10.0.0.11,0,1,0,8,17,900000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.1201,10.0.0.1,0,10.0.0.12,0,1,0,8,17,782000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.1301,10.0.0.1,0,10.0.0.13,0,1,0,8,17,661000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.1401,10.0.0.1,0,10.0.0.14,0,1,0,8,17,530000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.1501,10.0.0.1,0,10.0.0.15,0,1,0,8,17,407000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.1601,10.0.0.1,0,10.0.0.16,0,1,0,8,17,274000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.1701,10.0.0.1,0,10.0.0.17,0,1,0,8,17,115000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.1801,10.0.0.1,0,10.0.0.18,0,1,0,8,16,971000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.401,10.0.0.1,0,10.0.0.4,0,1,0,0,12,134000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.401,10.0.0.1,0,10.0.0.4,0,1,0,8,18,499000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.501,10.0.0.1,0,10.0.0.5,0,1,0,8,18,422000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.501,10.0.0.1,0,10.0.0.5,0,1,0,0,9,728000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.601,10.0.0.1,0,10.0.0.6,0,1,0,0,7,524000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.601,10.0.0.1,0,10.0.0.6,0,1,0,8,18,354000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.701,10.0.0.1,0,10.0.0.7,0,1,0,8,18,274000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.701,10.0.0.1,0,10.0.0.7,0,1,0,0,4,649000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,8,18,191000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.801,10.0.0.1,0,10.0.0.8,0,1,0,0,3,271000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.1010.0.0.901,10.0.0.1,0,10.0.0.9,0,1,0,8,18,107000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.10010.0.0.101,10.0.0.10,0,10.0.0.1,0,1,0,0,17,982000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.10010.0.0.201,10.0.0.10,0,10.0.0.2,0,1,0,0,15,564000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.10010.0.0.301,10.0.0.10,0,10.0.0.3,0,1,0,0,13,239000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.10010.0.0.401,10.0.0.10,0,10.0.0.4,0,1,0,0,10,919000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.10010.0.0.501,10.0.0.10,0,10.0.0.5,0,1,0,0,8,495000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.10010.0.0.601,10.0.0.10,0,10.0.0.6,0,1,0,0,6,317000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.11010.0.0.101,10.0.0.11,0,10.0.0.1,0,1,0,0,17,875000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.11010.0.0.201,10.0.0.11,0,10.0.0.2,0,1,0,0,15,458000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.11010.0.0.301,10.0.0.11,0,10.0.0.3,0,1,0,0,13,135000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.11010.0.0.401,10.0.0.11,0,10.0.0.4,0,1,0,0,10,827000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.11010.0.0.501,10.0.0.11,0,10.0.0.5,0,1,0,0,8,398000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.11010.0.0.601,10.0.0.11,0,10.0.0.6,0,1,0,0,6,208000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.12010.0.0.101,10.0.0.12,0,10.0.0.1,0,1,0,0,17,752000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.12010.0.0.201,10.0.0.12,0,10.0.0.2,0,1,0,0,15,349000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.12010.0.0.301,10.0.0.12,0,10.0.0.3,0,1,0,0,13,22000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.12010.0.0.401,10.0.0.12,0,10.0.0.4,0,1,0,0,10,739000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.12010.0.0.501,10.0.0.12,0,10.0.0.5,0,1,0,0,8,303000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.12010.0.0.601,10.0.0.12,0,10.0.0.6,0,1,0,0,6,97000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.13010.0.0.101,10.0.0.13,0,10.0.0.1,0,1,0,0,17,619000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.13010.0.0.201,10.0.0.13,0,10.0.0.2,0,1,0,0,15,207000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.13010.0.0.301,10.0.0.13,0,10.0.0.3,0,1,0,0,12,872000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.13010.0.0.401,10.0.0.13,0,10.0.0.4,0,1,0,0,10,608000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.13010.0.0.501,10.0.0.13,0,10.0.0.5,0,1,0,0,8,167000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.13010.0.0.601,10.0.0.13,0,10.0.0.6,0,1,0,0,5,979000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.14010.0.0.101,10.0.0.14,0,10.0.0.1,0,1,0,0,17,493000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.14010.0.0.201,10.0.0.14,0,10.0.0.2,0,1,0,0,15,71000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.14010.0.0.301,10.0.0.14,0,10.0.0.3,0,1,0,0,12,738000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.14010.0.0.401,10.0.0.14,0,10.0.0.4,0,1,0,0,10,478000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.14010.0.0.501,10.0.0.14,0,10.0.0.5,0,1,0,0,8,43000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.14010.0.0.601,10.0.0.14,0,10.0.0.6,0,1,0,0,5,871000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.15010.0.0.101,10.0.0.15,0,10.0.0.1,0,1,0,0,17,373000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.15010.0.0.201,10.0.0.15,0,10.0.0.2,0,1,0,0,14,938000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.15010.0.0.301,10.0.0.15,0,10.0.0.3,0,1,0,0,12,607000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.15010.0.0.401,10.0.0.15,0,10.0.0.4,0,1,0,0,10,326000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.15010.0.0.501,10.0.0.15,0,10.0.0.5,0,1,0,0,7,931000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.15010.0.0.601,10.0.0.15,0,10.0.0.6,0,1,0,0,5,743000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.16010.0.0.101,10.0.0.16,0,10.0.0.1,0,1,0,0,17,215000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.16010.0.0.201,10.0.0.16,0,10.0.0.2,0,1,0,0,14,794000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.16010.0.0.301,10.0.0.16,0,10.0.0.3,0,1,0,0,12,463000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.16010.0.0.401,10.0.0.16,0,10.0.0.4,0,1,0,0,10,185000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.16010.0.0.501,10.0.0.16,0,10.0.0.5,0,1,0,0,7,802000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.16010.0.0.601,10.0.0.16,0,10.0.0.6,0,1,0,0,5,613000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.17010.0.0.101,10.0.0.17,0,10.0.0.1,0,1,0,0,17,70000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.17010.0.0.201,10.0.0.17,0,10.0.0.2,0,1,0,0,14,631000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.17010.0.0.301,10.0.0.17,0,10.0.0.3,0,1,0,0,12,320000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.17010.0.0.401,10.0.0.17,0,10.0.0.4,0,1,0,0,10,55000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.17010.0.0.501,10.0.0.17,0,10.0.0.5,0,1,0,0,7,682000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.17010.0.0.601,10.0.0.17,0,10.0.0.6,0,1,0,0,5,483000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.18010.0.0.101,10.0.0.18,0,10.0.0.1,0,1,0,0,16,915000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.18010.0.0.201,10.0.0.18,0,10.0.0.2,0,1,0,0,14,483000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.18010.0.0.301,10.0.0.18,0,10.0.0.3,0,1,0,0,12,167000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.18010.0.0.401,10.0.0.18,0,10.0.0.4,0,1,0,0,9,758000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.18010.0.0.501,10.0.0.18,0,10.0.0.5,0,1,0,0,7,547000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.18010.0.0.601,10.0.0.18,0,10.0.0.6,0,1,0,0,5,343000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.1001,10.0.0.2,0,10.0.0.10,0,1,0,8,15,589000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.1101,10.0.0.2,0,10.0.0.11,0,1,0,8,15,483000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.1201,10.0.0.2,0,10.0.0.12,0,1,0,8,15,372000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.1301,10.0.0.2,0,10.0.0.13,0,1,0,8,15,254000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.1401,10.0.0.2,0,10.0.0.14,0,1,0,8,15,110000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.1501,10.0.0.2,0,10.0.0.15,0,1,0,8,14,974000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.1601,10.0.0.2,0,10.0.0.16,0,1,0,8,14,850000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.1701,10.0.0.2,0,10.0.0.17,0,1,0,8,14,690000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.1801,10.0.0.2,0,10.0.0.18,0,1,0,8,14,526000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.401,10.0.0.2,0,10.0.0.4,0,1,0,8,16,79000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.401,10.0.0.2,0,10.0.0.4,0,1,0,0,11,419000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.501,10.0.0.2,0,10.0.0.5,0,1,0,0,8,967000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.501,10.0.0.2,0,10.0.0.5,0,1,0,8,16,5000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.601,10.0.0.2,0,10.0.0.6,0,1,0,8,15,942000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.601,10.0.0.2,0,10.0.0.6,0,1,0,0,6,807000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.701,10.0.0.2,0,10.0.0.7,0,1,0,0,4,543000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.701,10.0.0.2,0,10.0.0.7,0,1,0,8,15,864000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.801,10.0.0.2,0,10.0.0.8,0,1,0,8,15,778000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.2010.0.0.901,10.0.0.2,0,10.0.0.9,0,1,0,8,15,686000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.1001,10.0.0.3,0,10.0.0.10,0,1,0,8,13,267000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.1101,10.0.0.3,0,10.0.0.11,0,1,0,8,13,159000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.1201,10.0.0.3,0,10.0.0.12,0,1,0,8,13,55000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.1301,10.0.0.3,0,10.0.0.13,0,1,0,8,12,910000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.1401,10.0.0.3,0,10.0.0.14,0,1,0,8,12,782000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.1501,10.0.0.3,0,10.0.0.15,0,1,0,8,12,646000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.1601,10.0.0.3,0,10.0.0.16,0,1,0,8,12,507000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.1701,10.0.0.3,0,10.0.0.17,0,1,0,8,12,370000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.1801,10.0.0.3,0,10.0.0.18,0,1,0,8,12,222000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.401,10.0.0.3,0,10.0.0.4,0,1,0,0,11,360000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.401,10.0.0.3,0,10.0.0.4,0,1,0,8,13,735000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.501,10.0.0.3,0,10.0.0.5,0,1,0,8,13,641000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.501,10.0.0.3,0,10.0.0.5,0,1,0,0,8,938000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.601,10.0.0.3,0,10.0.0.6,0,1,0,0,6,735000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.601,10.0.0.3,0,10.0.0.6,0,1,0,8,13,576000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.701,10.0.0.3,0,10.0.0.7,0,1,0,8,13,507000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.701,10.0.0.3,0,10.0.0.7,0,1,0,0,4,481000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.801,10.0.0.3,0,10.0.0.8,0,1,0,8,13,428000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.3010.0.0.901,10.0.0.3,0,10.0.0.9,0,1,0,8,13,347000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.101,10.0.0.4,0,10.0.0.1,0,1,0,0,18,491000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.101,10.0.0.4,0,10.0.0.1,0,1,0,8,12,151000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.1001,10.0.0.4,0,10.0.0.10,0,1,0,8,10,948000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.1101,10.0.0.4,0,10.0.0.11,0,1,0,8,10,855000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.1201,10.0.0.4,0,10.0.0.12,0,1,0,8,10,765000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.1301,10.0.0.4,0,10.0.0.13,0,1,0,8,10,654000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.1401,10.0.0.4,0,10.0.0.14,0,1,0,8,10,531000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.1501,10.0.0.4,0,10.0.0.15,0,1,0,8,10,375000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.1601,10.0.0.4,0,10.0.0.16,0,1,0,8,10,238000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.1701,10.0.0.4,0,10.0.0.17,0,1,0,8,10,103000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.1801,10.0.0.4,0,10.0.0.18,0,1,0,8,9,821000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.201,10.0.0.4,0,10.0.0.2,0,1,0,8,11,471000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.201,10.0.0.4,0,10.0.0.2,0,1,0,0,16,75000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.301,10.0.0.4,0,10.0.0.3,0,1,0,0,13,727000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.301,10.0.0.4,0,10.0.0.3,0,1,0,8,11,404000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.501,10.0.0.4,0,10.0.0.5,0,1,0,0,8,895000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.501,10.0.0.4,0,10.0.0.5,0,1,0,8,11,331000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.601,10.0.0.4,0,10.0.0.6,0,1,0,0,6,713000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.601,10.0.0.4,0,10.0.0.6,0,1,0,8,11,273000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.701,10.0.0.4,0,10.0.0.7,0,1,0,8,11,181000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.701,10.0.0.4,0,10.0.0.7,0,1,0,0,4,451000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.801,10.0.0.4,0,10.0.0.8,0,1,0,8,11,111000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.4010.0.0.901,10.0.0.4,0,10.0.0.9,0,1,0,8,11,38000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.101,10.0.0.5,0,10.0.0.1,0,1,0,8,9,747000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.101,10.0.0.5,0,10.0.0.1,0,1,0,0,18,415000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.1001,10.0.0.5,0,10.0.0.10,0,1,0,8,8,522000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.1101,10.0.0.5,0,10.0.0.11,0,1,0,8,8,427000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
1711885468.726992,2,10.0.0.5010.0.0.1201,10.0.0.5,0,10.0.0.12,0,1,0,8,8,331000000,20,100,0,0,0,0.0,0.0,0.0,0.0,0
